DataWereReceived,Name,FullPrice,DiscountedPrice,ArticleNumber,Brand,IsAvailable,Url
true,Душевая система Kerama Marazzi NOTA на 2 потока с механическим смесителем с ручным душем на 5 режимов,55200,,8236KM.21.018,Kerama Marazzi,true,https://magbo.ru/catalog/detail/dushevaya-sistema-kerama-marazzi-nota-na-2-potoka-s-mekhanicheskim-smesitelem-s-ruchnym-dushem-na-5-/
true,Смеситель встроенного монтажа Kerama Marazzi NOTA с гигиеническим душем,22400,,27405KM.21.018,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-vstroennogo-montazha-kerama-marazzi-nota-s-gigienicheskim-dushem-khrom/
true,Смеситель для душа Kerama Marazzi NOTA без лейки,10360,,33090KM.21.018,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-dusha-kerama-marazzi-nota-bez-leyki-khrom/
true,Смеситель для ванны Kerama Marazzi NOTA с дивертором ванна/душ,14200,,33080KM.21.018,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-vanny-kerama-marazzi-nota-s-divertorom-vanna-dush-bez-leyki-khrom/
true,Смеситель для раковины Kerama Marazzi NOTA с донным клапаном,10000,,33010KM.21.018,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-nota-s-donnym-klapanom-3-8-khrom/
true,Смеситель для биде Kerama Marazzi ETERNA с донным клапаном 3/8”,74200,,69623XKM.59.067,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-bide-kerama-marazzi-eterna-s-donnym-klapanom-3-8-brashirovannaya-med-pvd/
true,Смеситель для биде Kerama Marazzi ETERNA c донным клапаном 3/8”,50400,,69623XKM.50.050,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-bide-kerama-marazzi-eterna-c-donnym-klapanom-3-8-nerzhaveyushchaya-stal/
true,Универсальная внутренняя часть Kerama Marazzi для термостатического кнопочного смесителя на два потока для душа,69300,,27751KM.00.000,Kerama Marazzi,true,https://magbo.ru/catalog/detail/universalnaya-vnutrennyaya-chast-kerama-marazzi-dlya-termostaticheskogo-knopochnogo-smesitelya-na-dv/
true,Смеситель для раковины Kerama Marazzi ETERNA без донного клапана,50000,,69628EXKM.59.067,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-eterna-bez-donnogo-klapana-brashirovannaya-med-pvd/
true,Смеситель для раковины Kerama Marazzi ETERNA без донного клапана,37200,,69628EXKM.50.050,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-eterna-bez-donnogo-klapana-nerzhaveyushchaya-stal/
true,Смеситель для раковины Kerama Marazzi ETERNA высокий,84400,,69615XKM.59.067,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-eterna-vysokiy-bez-don-klapana-3-8-brashirovannaya-med-pvd/
true,Смеситель для раковины Kerama Marazzi ETERNA высокий,45200,,69615XKM.50.050,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-eterna-vysokiy-bez-donnogo-klapana-3-8-nerzhaveyushchaya-stal/
true,Смеситель для раковины Kerama Marazzi ETERNA без донного клапана 3/8”,59400,,69612XKM.59.067,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-eterna-bez-donnogo-klapana-3-8-brashirovannaya-med-pvd/
true,Смеситель для раковины Kerama Marazzi ETERNA без донного клапана 3/8”,38600,,69612XKM.50.050,Kerama Marazzi,true,https://magbo.ru/catalog/detail/smesitel-dlya-rakoviny-kerama-marazzi-eterna-bez-donnogo-klapana-3-8-nerzhaveyushchaya-stal/
true,Раковина Kerama Marazzi GRANDE мебельная\подвесная 120 c двумя отверстиями под смесители с крепежом,44010,,GR.wb.120.2,Kerama Marazzi,true,https://magbo.ru/catalog/detail/rakovina-kerama-marazzi-grande-mebelnaya-podvesnaya-120-c-dvumya-otverstiyami-pod-smesiteli-s-krepezh/
true,Столешница Kerama Marazzi Риальто 100х48,15184,,CN100.SG560422R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-100kh48-bezhevoe-lapatirovannoe/
true,Столешница Kerama Marazzi Риальто 80х48,14679,,CN80.SG560422R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-80kh48-bezhevoe-lapatirovannoe/
true,Столешница Kerama Marazzi Риальто 70x48,14355,,CN70.SG560422R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-70x48-bezhevoe-lapatirovannoe/
true,Столешница Kerama Marazzi Риальто 60х48,14007,,CN60.SG560422R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-60kh48-bezhevoe-lapatirovannoe/
true,Столешница Kerama Marazzi Риальто 100х48,15240,,CN100.SG560420R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-100kh48-bezhevoe/
true,Столешница Kerama Marazzi Риальто 80х48,14730,,CN80.SG560420R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-80kh48-bezhevoe/
true,Столешница Kerama Marazzi Риальто 70x48,14320,,CN70.SG560420R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-70x48-bezhevoe/
true,Столешница Kerama Marazzi Риальто 60х48,14060,,CN60.SG560420R,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-kerama-marazzi-rialto-60kh48-bezhevoe/
true,Столешница из керамогранита Kerama Marazzi Фондамента 120 для накладных раковин,9900,,PL5.DL500920R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-fondamenta-120-dlya-nakladnykh-rakovin-seroe/
true,Столешница из керамогранита Kerama Marazzi LOGICA Фондамента 120,9900,,PL4.DL500920R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-fondamenta-120-seroe-2013683535/
true,Столешница из керамогранита Kerama Marazzi Фондамента 120 см для раковин,9900,,PL2.DL500920R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-fondamenta-120-sm-dlya-rakovin-vstraivaemykh-sverkhu-se/
true,Столешница из керамогранита Kerama Marazzi LOGICA Фондамента 120,9900,,PL1.DL500920R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-fondamenta-120-seroe/
true,Столешница из керамогранита Kerama Marazzi Фондамента 80 для накладных раковин,9330,,PL5.DL500920R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-fondamenta-80-dlya-nakladnykh-rakovin-seroe-602392177/
true,Столешница из керамогранита Kerama Marazzi LOGICA Фондамента 100,9330,,PL4.DL500920R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-fondamenta-100-seroe-1304360622/
true,Столешница из керамогранита Kerama Marazzi LOGICA Фондамента 100,9330,,PL2.DL500920R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-fondamenta-100-seroe-475314011/
true,Столешница из керамогранита Kerama Marazzi LOGICA Фондамента 100,9330,,PL1.DL500920R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-fondamenta-100-seroe/
true,Столешница из керамогранита Kerama Marazzi Фондамента 80 для накладных раковин,9100,,PL5.DL500920R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-fondamenta-80-dlya-nakladnykh-rakovin-seroe/
true,Столешница из керамогранита Kerama Marazzi Фондамента 80 см без отверстий,9100,,PL4.DL500920R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-fondamenta-80-sm-bez-otverstiy-seryy/
true,Столешница из керамогранита Kerama Marazzi LOGICA Фондамента 80,9100,,PL2.DL500920R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-fondamenta-80-seroe/
true,Столешница из керамогранита Kerama Marazzi Фондамента 80 см для накладных раковин серый,9100,,PL1.DL500920R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-fondamenta-80-sm-dlya-nakladnykh-rakovin-seryy/
true,Столешница из керамогранита Kerama Marazzi Риальто 120 для накладных раковин,9670,,PL5.SG560420R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-rialto-120-dlya-nakladnykh-rakovin-pesochnoe/
true,Столешница из керамогранита Kerama Marazzi LOGICA Риальто 120,9670,,PL2.SG560420R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-rialto-120-bezhevoe-1212676664/
true,Столешница из керамогранита Kerama Marazzi LOGICA Риальто 120,9670,,PL1.SG560420R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-rialto-120-bezhevoe/
true,Столешница из керамогранита Kerama Marazzi Риальто 100 для накладных раковин песочное,9000,,PL5.SG560420R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-rialto-100-dlya-nakladnykh-rakovin-pesochnoe/
true,Столешница из керамогранита Kerama Marazzi LOGICA Риальто 100,9000,,PL2.SG560420R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-rialto-100-bezhevoe-1286466866/
true,Столешница из керамогранита Kerama Marazzi LOGICA Риальто 100,9000,,PL1.SG560420R\100,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-rialto-100-bezhevoe/
true,Столешница из керамогранита Kerama Marazzi Риальто 80 для накладных раковин,8350,,PL5.SG560420R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-rialto-80-dlya-nakladnykh-rakovin-pesochnoe/
true,Столешница из керамогранита Kerama Marazzi LOGICA Риальто 80,8350,,PL2.SG560420R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-rialto-80-bezhevoe-1803235637/
true,Столешница из керамогранита Kerama Marazzi LOGICA Риальто 80,8350,,PL1.SG560420R\80,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-rialto-80-bezhevoe/
true,Столешница из керамогранита Kerama Marazzi Монте Тиберио 120 для накладных раковин,8530,,PL5.SG507120R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-monte-tiberio-120-dlya-nakladnykh-rakovin-seroe/
true,Столешница из керамогранита Kerama Marazzi LOGICA Монте Тиберио 120,8530,,PL3.SG507120R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-monte-tiberio-120-seroe-1012565719/
true,Столешница из керамогранита Kerama Marazzi LOGICA Монте Тиберио 120,8530,,PL2.SG507120R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-monte-tiberio-120-seroe-665095302/
true,Столешница из керамогранита Kerama Marazzi LOGICA Монте Тиберио 120,8530,,PL1.SG507120R\120,Kerama Marazzi,true,https://magbo.ru/catalog/detail/stoleshnitsa-iz-keramogranita-kerama-marazzi-logica-monte-tiberio-120-seroe/